Participant ID,1,1,1,2,3,3,4,4,5,5,6,6,7,7,7,8,8,8,9,9,10,10,11,11,11,12,12,12,12,13,13,13,14,14,14,15,15,15,16,16,17,17,18,18,18,19,19,19,19,20,20,20,21,21,22,22,23,23,24,24
Replicate,1,2,3,1,1,2,1,2,1,2,1,2,1,2,3,1,2,3,1,2,1,2,1,2,3,1,2,3,4,1,2,3,1,2,3,1,2,3,1,2,1,2,1,2,3,1,2,3,4,1,2,3,1,2,1,2,1,2,1,2
Group,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 1,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 2,Group 1,Group 1,Group 2,Group 2
72.0576,303.491,275.011,398.02,135.027,53,40,666,527,158,116,95,171,654.067,325.81,556.047,474.506,394.85,327.448,189.313,318.529,271.093,434.316,381.977,348.288,448.668,43,338.085,327.338,329.317,88.271,118.229,76.676,1151.596,752.687,1245.778,524.059,401.663,342.584,417.879,517.253,227.398,434.137,88.357,73.501,64.327,1245.364,369.772,481.719,986.578,391.182,407.634,458.038,29,57,393,308,315,163,99.078,149.225
72.2244,308.036,271.107,394.359,135.098,54,39,666,518,157,114,93,169,659.477,324.236,558.081,481.877,392.629,328.051,191.928,316.364,267.963,431.457,383.081,342.52,439.076,42.5,337.505,331.538,338.198,88.058,122.208,75.486,1154.205,758.187,1257.824,520.898,403.696,351.099,421.655,517.96,224.1,429.435,87.078,72.637,65.977,1252.408,373.251,482.497,988.6,388.651,410.525,470.043,29,56,398,309,312,161,99.49,148.913
72.3912,303.099,276.503,400.633,133.345,53,42,671,527,157,114,95,171,661.72,325.694,556.961,484.882,399.841,329.576,188.843,315.798,267.679,434.33,376.368,340.905,438.202,41.5,345.848,332.301,338.268,86.404,122.336,75.883,1164.756,750.723,1253.392,527.087,397.485,348.438,425.275,514.722,223.095,432.707,89.381,73.147,67.299,1259.098,374.694,489.979,1002.404,395.353,415.299,471.514,29,54,394,308,314,161,100.385,150.908
72.558,307.438,275.959,402.791,133.514,53,41,668,521,156,113,93,170,661.477,325.074,560.247,479.651,400.765,332.173,189.655,316.134,270.182,431.287,374.821,337.011,437.732,41,344.688,334.507,340.573,89.049,116.713,75.982,1170.476,755.231,1258.276,523.86,405.418,352.765,428.387,518.456,221.708,426.858,90.249,74.025,67.654,1264.572,375.91,488.211,1007.256,393.416,416.745,475.657,28,54,395,300,309,158,100.139,151.064
72.7248,311.134,276.248,403.631,136.95,53,41,670,516,156,116,94,171,653.904,325.729,559.862,487.289,397.898,336.968,191.217,316.52,265.701,430.607,373.295,335.035,433.004,42.5,348.492,330.83,336.967,88.596,118.965,76.293,1172.125,765.257,1262.387,529.582,411.135,354.516,430.571,524.653,221.666,429.053,88.983,72,66.815,1267.443,377.396,489.725,1008.26,396.866,421.817,477.425,28,57,397,302,308,160,102.261,152.065
72.8916,308.021,279.748,405.757,133.543,53,40,662,521,156,113,92,173,657.425,328.038,559.367,486.159,409.026,333.494,192.299,316.519,265.957,433.438,368.372,337.138,434.508,42,348.322,335.058,340.616,87.323,122.973,78.29,1178.05,757.4,1273.258,532.348,412.214,357.639,430.898,524.329,218.807,427.608,88.94,72.326,65.905,1266.339,380.663,500.827,1019.716,407.048,425.019,489.727,30,54,399,298,308,157,100.072,153.738
73.0584,311.238,279.644,406.357,136.512,52,39,651,514,154,113,94,172,663.141,328.257,562.465,492.901,409.545,341.671,191.418,313.859,261.547,436.269,364.741,337.327,430.243,41.5,343.062,336.713,346.017,86.672,119.815,75.741,1187.477,763.729,1287.743,533.663,416.814,360.396,429.623,520.791,218.453,423.006,89.139,73.133,66.019,1280.596,383.053,502.907,1018.938,400.628,430.177,491.367,29,54,391,300,304,158,100.509,151.743
73.2252,309.045,279.736,408.632,134.971,55,39,656,513,154,114,92,173,658.179,323.076,561.287,493.422,410.598,335.439,189.203,317.496,259.755,434.061,367.24,336.359,426.121,42,349.595,334.846,341.973,88.384,119.73,76.874,1193.433,766.633,1285.009,535.03,416.175,360.252,426.806,526.828,215.976,420.839,90.448,70.91,66.289,1281.77,384.977,508.55,1015.855,405.634,430.729,489.798,29,55,390,300,305,156,98.736,155.013
73.392,314.799,280.811,408.049,137.106,51,41,654,518,151,114,94,174,665.822,325.891,561.436,498.223,418.994,339.681,191.161,315.684,263.141,426.998,366.228,337.963,425.824,41.5,348.492,338.763,340.432,89.727,118.71,78.418,1187.603,767.674,1290.505,540.453,420.456,365.692,430.966,527.272,213.825,420.088,88.741,71.363,65.109,1277.725,384.34,505.962,1027.75,413.93,437.303,496.544,29,54,393,299,301,156,99.461,153.314
73.5588,315.807,282.467,411.274,137.219,52,40,657,515,151,111,93,177,666.371,323.93,565.673,502.445,419.972,349.682,189.882,323.025,259.94,434.075,356.986,332.861,425.328,41.5,352.225,339.159,340.432,88.228,121.245,76.506,1204.969,764.373,1286.651,541.171,420.517,368.903,433.515,525.219,213.471,421.618,88.812,73.444,64.91,1293.085,392.232,506.782,1023.521,410.577,436.531,499.724,29,54,388,301,302,159,102.83,154.163
73.7256,318.862,284.185,416.724,136.625,52,40,654,510,152,112,94,176,662.726,323.804,565.364,508.094,419.321,351.159,190.095,320.99,256.853,429.178,358.538,332.815,425.357,42,350.853,338.353,348.548,88.073,120.565,76.421,1202.164,769.29,1293.993,548.601,426.447,370.083,431.149,530.272,210.117,417.723,91.301,72.481,64.427,1298.969,388.852,513.189,1033.874,417.653,440.08,503.91,29,55,390,297,301,159,103.029,155.634
73.8924,317.924,283.494,419.855,135.225,53,39,658,510,155,112,93,177,663.912,326.115,563.904,508.26,421.553,350.547,188.886,319.29,260.395,430.749,357.891,334.433,421.368,41,354.106,342.412,346.413,88.61,119.532,76.534,1197.541,768.144,1304.606,551.487,431.684,379.766,436.453,532.516,209.367,418.644,86.424,72.467,63.574,1306.536,392.048,517.856,1038.174,421.414,446.286,510.542,28,54,389,294,297,157,102.574,155.988
74.0592,316.378,288.932,420.664,135.381,52,39,653,510,153,113,95,179,670.149,326.544,559.24,508.929,426.129,357.83,193.324,320.989,259.399,432.051,356.045,330.297,422.34,41.5,354.799,342.468,345.268,87.931,121.316,77.186,1220.906,768.438,1305.08,557.615,439.646,383.081,443.133,536.586,212.225,419.777,90.234,72.566,66.332,1308.87,393.336,515.919,1040.635,418.841,446.584,513.257,29,54,392,297,295,155,100.74,154.573
74.226,322.754,288.451,418.647,133.288,51,39,656,512,155,112,94,176,671.719,329.299,567.276,514.195,424.17,358.796,191.703,322.827,257.024,432.249,355.063,338.569,422.811,42,355.59,347.05,341.393,88.935,120.056,75.968,1219.092,776.632,1308.668,561.995,435.525,381.48,439.029,536.43,209.041,413.233,89.594,70.881,66.716,1313.466,397.084,514.462,1042.077,425.289,449.871,526.86,29,55,388,296,295,154,100.624,154.276
74.3928,326.775,290.813,427.185,136.413,50,38,655,511,155,113,95,181,665.641,330.771,563.575,517.031,424.473,360.355,190.665,328.125,256.825,431.91,354.53,331.952,415.868,42,355.732,346.102,346.046,86.333,118.937,74.778,1216.297,778.279,1310.557,562.807,442.959,385.714,437.868,538.751,205.347,420.06,90.32,72.326,64.896,1321.938,398.498,518.507,1042.374,427.707,450.367,527.666,30,54,389,297,293,155,102.204,154.003
74.5596,324.566,295.29,427.316,133.429,51,39,647,508,153,110,93,180,668.638,330.094,564.959,523.489,434.834,366.483,190.011,330.234,255.957,433.396,351.866,333.994,417.281,41.5,360.738,344.929,349.411,89.812,118.427,75.345,1219.642,775.348,1309.222,564.668,451.401,391.968,436.707,537.522,204.922,419.607,87.035,71.887,64.512,1318.006,404.24,523.061,1052.968,427.367,457.678,533.591,28,55,391,292,294,158,102.716,157.12
74.7264,327.241,298.758,428.119,134.08,54,38,650,504,149,109,94,183,664.224,330.123,565.753,527.427,437.336,364.901,194.36,330.489,259.542,432.235,351.046,330.58,412.752,41,359.833,350.259,345.89,90.392,117.988,76.038,1227.165,781.868,1323.271,567.37,453.315,391.689,437.443,536.699,202.771,420.131,90.106,72.977,67.683,1320.282,404.799,521.868,1052.532,430.521,458.216,531.045,28,54,391,295,295,156,103.398,155.323
74.8932,327.002,296.189,430.202,136.357,53,38,646,510,151,110,94,187,677.63,330.321,561.7,525.315,439.925,370.335,193.664,332.013,256.184,435.731,346.704,333.229,419.275,40.5,361.529,351.504,354.572,86.559,118.894,76.152,1226.745,782.175,1328.281,575.677,452.754,393.264,439.486,535.471,205.191,418.233,89.552,73.77,64.213,1321.698,404.707,529.2,1053.746,429.616,464.139,540.619,28,53,390,295,288,154,101.721,157.927
75.06,330.401,294.293,432.682,136.965,51,38,652,509,154,111,93,185,672.706,330.409,568.65,536.821,444.332,375.363,194.545,337.222,256.284,433.792,349.077,337.496,419.253,41,361.091,350.33,355.251,90.718,117.634,77.823,1239.466,783.478,1329.278,579.357,457.859,397.395,445.072,538.572,205.064,419.621,88.016,70.188,64.626,1331.358,401.921,528.888,1051.412,438.439,461.518,536.32,28,54,390,292,293,155,101.906,156.979
75.2268,327.656,291.914,432.805,135.706,51,39,646,500,150,111,95,186,672.492,329.763,570.525,540.505,449.786,376.316,192.967,337.081,253.695,432.929,344.992,334.589,415.895,40.5,359.027,351.362,354.205,88.143,118.271,76.336,1243.194,776.908,1338.748,581.121,463.519,401.973,441.534,543.575,200.875,420.754,89.139,74.096,65.195,1327.483,406.461,533.358,1059.785,436.276,461.461,539.883,28,53,394,294,289,155,101.831,159.144
75.3936,330.501,297.258,432.625,136.866,52,39,644,503,148,110,95,187,669.014,331,566.56,540.087,450.432,379.923,197.69,336.048,251.632,434.811,349.686,333.437,415.528,41,367.087,353.625,358.489,90.746,118.625,76.817,1236.665,786.951,1337.563,588.372,466.286,401.084,440.716,543.735,202.134,418.261,89.424,71.83,63.972,1330.354,409.148,530.204,1063.038,431.765,463.983,544.776,28,54,396,300,291,154,103.228,157.161
75.5604,334.868,300.433,436.348,133.019,52,39,647,503,150,109,94,190,673.608,331.206,573.122,544.443,457.129,389.066,202.348,339.299,254.378,432.745,351.994,338.186,416.644,41,371.06,354.021,357.174,88.158,120.452,77.412,1229.197,791.367,1336.119,591.414,469.035,409.444,440.099,550.927,201.837,417.95,89.225,71.335,64.341,1326.79,412.387,526.314,1063.972,435.753,462.226,549.4,28,54,394,296,290,153,100.996,158.238
75.7272,331.91,300.985,443.235,135.197,53,39,642,506,148,111,94,194,668.513,330.636,567.431,552.394,463.69,386.835,198.155,342.379,252.173,435.335,350.621,338.656,419.139,39.5,366.747,355.067,356.326,88.299,121.599,77.285,1252.673,785.943,1333.491,597.366,473.181,411.534,437.882,556.631,200.294,421.816,89.466,70.23,65.578,1348.599,413.915,536.809,1067.875,438.92,458.053,551.252,28,51,391,296,293,155,102.998,157.644
75.894,334.486,302.003,443.999,136.441,52,38,642,506,152,110,94,193,669.267,328.295,571.684,555.327,468.519,391.32,200.657,343.044,253.923,441.109,347.906,339.149,414.282,40.5,364.046,358.461,359.423,86.262,119.347,75.727,1248.271,792.601,1336.205,601.539,472.872,417.288,442.496,560.113,201.186,415.698,89.324,73.827,64.882,1352.531,415.697,537.177,1072.543,439.533,462.68,553.883,28,53,397,298,287,157,103.569,159.122
76.0608,335.071,302.993,447.188,135.437,53,38,642,505,150,110,95,194,670.808,334.054,566.703,563.61,471.351,398.727,199.918,346.668,254.008,437.91,352.944,343.748,415.344,41,368.274,362.378,361.077,87.111,117.804,75.982,1240.185,787.153,1344.653,606.448,476.262,416.403,438.264,552.963,196.997,420.371,88.471,72.241,65.436,1345.304,414.593,533.542,1066.504,435.569,460.267,552.086,29,53,396,299,287,156,103.683,157.375
76.2276,342.146,299.643,446.293,138.789,51,38,646,501,152,111,95,196,676.356,324.929,567.053,564.036,473.609,403.178,199.804,349.763,249.641,444.902,350.607,340.254,409.799,40,369.575,357.683,361.473,88.511,120.452,75.585,1258.443,786.709,1351.677,605.193,479.217,419.247,438.864,557.381,198.936,419.876,88.741,72.92,64.185,1345.176,417.054,536.059,1068.583,438.355,466.803,558.294,29,51,397,300,287,155,103.157,155.62
76.3944,336.682,304.53,446.792,139.086,51,38,636,507,152,111,95,196,674.968,329.302,566.464,569.018,474.562,406.52,202.213,351.285,251.96,437.854,347.392,341.796,414.749,40.5,369.024,357.485,361.572,87.238,119.234,76.846,1256.151,788.178,1344.654,610.852,487.434,421.352,441.203,563.009,197.435,417.666,88.414,73.076,64.37,1358.57,421.708,536.554,1083.858,438.227,468.786,561.532,28,53,400,299,283,159,101.75,158.026
76.5612,337.018,301.317,448.807,133.868,51,39,649,504,150,111,95,199,669.076,329.106,570.402,576.216,482.763,414.069,205.035,353.515,256.142,440.161,347.213,345.14,417.691,39.5,369.222,361.261,362.717,88.016,119.716,76.704,1259.106,788.372,1353.084,614.347,485.341,425.13,446.738,579.169,196.954,421.094,89.694,70.414,65.237,1355.529,424.791,540.232,1078.766,438.595,469.041,564.063,28,51,405,298,285,155,101.252,158.422
76.728,336.046,305.73,451.143,138.336,51,37,637,502,149,113,97,201,668.503,326.334,567.568,577.019,488.639,415.533,205.456,353.354,254.805,441.746,351.811,344.37,417.595,40,371.329,358.857,362.915,89.699,119.277,77.044,1266.492,796.061,1357.178,627.574,489.399,425.968,438.482,567.015,195.879,428.515,90.789,70.726,63.744,1358.683,425.173,545.974,1083.759,443.219,474.255,566.467,28,52,402,307,281,160,102.6,160.261
76.8948,335.185,306.924,454.945,140.189,51,38,640,508,148,109,97,204,668.981,327.713,569.122,593.009,491.283,420.287,208.897,362.801,254.748,439.948,351.583,351.726,418.992,38.5,372.205,363.311,362.109,93.419,119.546,74.792,1260.652,798.434,1357.963,626.324,496.354,429.132,442.34,568.232,195.496,420.952,88.812,72.127,64.882,1365.826,427.719,541.434,1080.803,437.577,471.195,571.275,27,50,403,302,282,155,102.233,160.285
77.0616,339.859,306.508,454.462,138.888,52,39,640,509,149,110,98,206,668.57,331.559,563.69,591.738,495.009,418.403,207.052,361.838,259.271,438.561,351.938,350.084,422.297,40.5,375.882,361.331,364.782,90.378,119.291,75.217,1259.961,800.08,1360.57,629.294,493.577,423.607,440.005,572.28,193.062,427.311,88.357,72.906,64.27,1373.025,428.808,540.543,1079.176,444.817,466.448,571.586,28,53,408,301,284,156,101.508,160.785
77.2284,341.748,308.921,457.317,138.478,51,37,646,499,150,109,96,206,669.262,329.402,569.867,596.283,502.602,433.063,209.369,363.932,256.227,445.879,350.961,349.7,419.798,40,371.074,361.02,363.382,89.247,120.452,78.659,1273.153,789.632,1368.012,637.129,495.188,431.235,449.53,566.859,193.161,430.044,89.694,72.623,65.834,1376.024,429.982,542.183,1085.117,441.154,467.072,571.247,28,52,409,303,283,158,102.83,157.007
77.3952,340.569,310.463,463.121,138.676,50,38,639,508,151,111,99,210,668.208,330.509,566.466,606.07,504.181,429.195,208.857,368.192,256.142,445.85,352.802,357.792,419.253,38.5,373.308,362.717,362.717,91.057,121.882,76.095,1265.443,796.958,1363.867,642.636,496.383,433.684,454.356,582.036,194.081,431.149,89.196,71.136,64.441,1364.652,428.808,539.411,1076.984,437.478,465.244,576.408,27,50,412,307,283,156,102.347,159.625
77.562,344.332,308.114,459.114,139.821,51,39,643,507,148,111,100,207,670.517,333.677,571.42,606.57,509.498,442.138,214.56,370.202,256.213,450.662,358.047,347.505,421.51,39.5,372.488,361.232,367.567,90.76,118.498,77.016,1271.438,797.929,1363.856,643.087,503.902,436.361,456.39,577.332,192.864,431.39,89.011,72.227,66.503,1371.738,429.741,538.916,1075.796,443.7,463.062,573.241,28,51,407,308,279,159,102.347,159.002
77.7288,339.325,308.893,459.723,142.805,51,39,641,508,153,112,100,210,673.002,328.252,565.372,617.007,523.198,442.556,214.059,368.461,259.044,447.266,356.683,356.124,422.453,40,371.088,366.012,364.4,88.03,118.512,75.302,1268.81,800.524,1376.099,656.364,504.34,439.551,458.038,570.242,193.6,428.925,89.779,72.609,63.716,1376.321,432.429,543.57,1077.521,434.183,465.131,578.953,29,51,411,309,285,159,100.74,159.087
77.8956,335.511,312.463,462.219,140.57,51,38,638,504,147,113,99,210,670.393,325.442,564.679,620.601,527.969,447.351,216.706,375.448,258.347,450.096,357.015,359.119,426.87,39.5,375.331,361.812,367.822,89.077,121.387,77.341,1265.976,802.871,1371.733,657.107,504.497,432.992,454.574,578.17,193.444,429.237,88.67,72.722,63.844,1376.391,431.849,537.12,1084.466,443.841,462.439,575.899,28,51,415,316,283,159,102.02,158.606
78.0624,334.295,314.308,460.362,139.029,52,39,636,506,148,111,102,215,667.22,325.428,565.802,620.32,534.672,452.443,218.54,380.136,258.773,451.214,358.368,360.352,429.676,38.5,370.579,367.327,366.224,92.344,119.886,77.058,1273.534,805.965,1371.599,656.957,506.357,441.274,456.896,577.101,193.742,428.685,90.021,70.442,64.867,1380.026,435.979,543.216,1083.872,437.28,463.147,579.943,27,50,418,317,282,158,102.219,159.554
78.2292,341.771,312.137,463.667,140.768,51,40,636,510,147,110,101,216,667.015,326.086,566.823,635.896,532.996,458.497,214.603,384.78,258.674,454.215,359.164,364.911,430.604,39.5,376.193,366.563,364.994,92.174,120.976,75.996,1267.038,806.836,1376.623,667.482,509.676,438.896,457.699,582.442,196.247,426.943,89.893,71.618,63.844,1382.049,433.39,548.633,1086.885,433.123,461.844,578.275,27,52,420,315,285,158,100.314,157.375
78.396,339.305,314.113,468.682,143.851,52,39,643,510,149,112,102,219,671.256,324.202,565.902,637.437,538.434,457.6,218.946,390.418,260.936,455.885,362.263,369.503,432.579,40,376.759,366.521,364.442,88.695,121.132,75.203,1277.701,806.624,1379.94,668.51,516.407,444.758,456.35,583.291,192.609,430.795,90.448,72.694,63.147,1379.333,438.256,545.21,1078.766,438.241,460.469,578.501,28,52,424,317,284,160,102.915,155.988
78.5628,342.459,312.005,462.957,143.017,50,39,641,512,152,109,101,222,667.048,330.447,569.263,644.875,546.708,459.949,220.285,389.952,261.803,456.649,367.113,369.585,433.376,39.5,374.171,366.323,368.529,89.925,119.404,75.684,1276.618,808.836,1371.776,672.066,515.299,444.399,460.738,581.409,189.51,439.717,87.575,73.529,65.735,1375.911,438.143,542.509,1085.272,434.523,456.658,580.678,28,51,422,320,283,159,102.872,155.182
78.7296,342.501,309.303,471.012,144.728,50,39,641,513,153,111,101,221,670.254,327.613,564.074,657.48,556.165,465.621,225.231,393.168,262.557,456.791,362.418,375.67,437.919,38.5,376.547,370.113,368.119,87.804,121.684,76.449,1270.5,800.718,1379.585,682.075,518.305,443.977,458.87,586.102,194.874,436.729,87.149,72.085,64.54,1375.713,436.12,544.8,1081.185,438.524,458.415,580.466,27,50,426,319,286,160,100.556,157.969
78.8964,342.672,310.151,470.003,142.536,50,38,640,512,151,113,103,223,666.619,325.161,565.894,659.15,561.37,470.619,226.942,399.173,266.114,460.117,369.687,375.023,437.789,40.5,374.397,370.367,362.929,90.986,120.126,76.888,1275.043,802.432,1370.121,679.857,521.978,451.285,454.598,586.321,191.463,440.015,88.144,70.485,65.706,1378.598,439.529,541.179,1084.056,436.969,453.413,579.505,28,53,428,322,285,161,98.964,159.993
79.0632,341.363,310.491,465.813,145.633,51,38,645,516,151,112,103,226,663.127,324.67,567.963,672.152,565.138,478.197,223.618,399.836,262.7,458.984,365.364,376.264,439.448,39.5,375.104,365.616,367.624,91,122.35,75.628,1270.849,799.983,1378.405,682.33,523.11,441.587,463.32,590.502,194.577,435.624,88.955,72.467,65.322,1382.233,437.393,550.373,1076.461,431.709,449.956,585.529,28,51,434,327,284,160,100.442,155.465
79.23,342.685,316.801,470.672,144.883,51,39,641,515,150,111,103,226,671.638,323.377,557.648,672.708,571.536,486.867,227.273,402.84,267.792,462.579,372.247,379.258,443.107,39,377.848,366.238,366.648,88.992,120.509,75.84,1279.375,809.043,1379.694,690.891,521.959,448.566,462.089,582.334,194.364,437.31,90.476,71.193,65.152,1390.578,437.577,542.99,1075.598,430.394,451.104,576.663,27,51,430,333,285,161,101.565,156.101
79.3968,341.819,314.226,472.845,147.443,50,37,643,517,152,113,107,229,663.893,321.688,556.354,678.654,573.767,487.235,232.455,406.703,260.765,466.415,371.029,381.964,446.147,40,374.015,371.569,366.917,90.859,122.52,77.384,1268.488,802.389,1382.763,692.226,522.322,449.19,461.583,593.476,197.039,434.987,88.67,74.039,65.052,1385.373,436.587,543.188,1079.473,427,454.193,581.668,28,52,435,331,288,161,101.579,154.488
79.5636,339.205,314.397,472.859,145.802,51,40,635,520,149,112,106,233,663.131,320.1,562.911,679.191,580.992,488.861,231.576,413.68,265.758,465.948,375.84,380.66,444.323,37,376.858,364.994,367.808,89.133,117.676,76.067,1270.331,797.003,1386.621,703.276,525.032,445.634,463.168,586.928,192.822,442.153,88.898,71.618,66.773,1375.019,440.264,544.376,1069.318,426.222,450.565,580.834,26,48,440,332,286,164,100.158,160.941
79.7304,339.993,315.036,467.694,147.528,52,41,638,519,151,114,107,231,666.605,320.299,560.586,690.166,583.054,497.855,232.344,415.546,270.595,465.849,375.519,389.078,448.583,40,378.71,370,367.171,89.671,120.58,75.84,1270.907,803.873,1374.719,699.309,523.934,444.786,466.443,592.037,199.898,449.277,89.58,71.887,65.82,1382.318,441.509,538.916,1067.14,426.293,447.222,579.222,29,51,443,332,283,163,100.016,155.946
79.8972,344.402,313.83,474.278,150.709,52,38,649,520,152,113,106,233,667.368,321.707,560.282,696.993,587.524,501.664,232.298,413.573,269.272,469.684,382.487,392.783,452.102,38.5,375.062,364.782,367.384,89.841,120.82,76.86,1267.517,799.315,1376.614,696.297,523.039,447.039,469.662,591.783,196.629,443.47,91.031,74.549,62.408,1388.343,435.003,541.024,1069.205,421.471,444.699,574.16,27,50,452,340,286,162,97.358,156.88
80.064,339.339,311.552,472.014,150.737,52,39,641,524,150,114,107,235,661.238,315.925,558.814,705.402,593.064,502.386,233.758,422.37,271.007,466.302,380.249,393.746,453.696,38.5,375.09,372.686,363.82,90.279,122.279,77.54,1271.635,799.281,1382.731,710.94,528.998,448.595,462.056,591.238,196.898,448.229,89.936,72.963,63.829,1384.835,436.898,537.162,1073.038,421.287,437.048,575.941,27,50,447,346,286,165,101.238,156.045
80.2308,340.74,316.376,469.989,152.972,52,40,647,521,153,115,110,238,664.351,319.77,563.189,701.15,602.331,505.379,234.675,423.984,272.344,465.537,383.52,398.136,458.439,38.5,373.464,368.812,364.584,90.548,123.639,76.265,1267.597,793.25,1370.107,712.187,526.386,446.242,462.593,595.356,198.879,454.135,87.405,72.283,66.872,1379.376,439.302,537.389,1062.388,422.659,448.341,573.849,27,50,453,348,288,165,100.3,156.752
80.3976,338.566,311.207,471.324,152.745,52,39,643,520,153,114,108,241,663.661,316.359,559.337,710.961,605.733,513.965,238.599,426.477,276.128,476.18,386.211,399.035,462.476,39,373.238,365.531,367.652,90.746,121.259,77.157,1258.991,790.519,1370.721,713.969,522.177,444.035,459.197,596.077,197.648,449.9,89.964,73.812,65.394,1372.657,438.906,534.701,1071.058,410.653,441.568,574.386,27,51,450,352,289,160,99.94,155.224
80.5644,339.546,312.656,474.791,152.774,51,39,645,524,157,115,110,240,662.354,322.556,557.435,723.208,613.537,517.314,238.977,428.244,273.312,473.137,389.333,403.107,464.153,39,372.333,366.266,367.454,90.52,119.999,75.982,1268.167,797.275,1371.839,712.268,522.954,448.711,469.133,591.604,196.176,448.158,90.433,71.547,68.053,1373.775,438.44,534.786,1070.959,412.195,438.239,572.873,28,50,461,350,283,164,96.349,152.391
80.7312,336.719,309.161,471.822,154.075,53,40,646,522,154,115,109,242,660.083,317.096,558.359,726.372,612.8,518.089,243.688,433.698,274.72,474.836,392.684,406.744,468.184,39.5,374.85,363.679,359.988,90.123,120.056,77.426,1269.989,794.933,1372.746,721.732,524.409,446.117,462.193,591.726,199.544,452.053,91.742,71.674,65.067,1369.178,438.864,537.148,1062.713,409.635,436.411,570.186,29,50,456,354,286,165,100.115,154.064
80.898,340.441,305.582,477.433,153.127,53,39,651,524,152,116,109,246,657.135,318.257,561.809,725.942,620.943,521.114,244.968,435.653,275.033,476.308,392.374,409.31,469.895,39.5,377.225,365.743,363.057,90.01,120.707,77.455,1274.751,792.231,1372.025,722.735,524.715,446.667,466.187,598.981,198.808,456.996,91.429,72.212,65.749,1375.288,444.224,531.958,1061.992,411.742,431.183,565.888,28,51,459,357,291,164,101.565,152.72
81.0648,334.716,311.665,471.055,153.396,52,37,649,524,152,118,113,244,661.391,314.889,558.265,734.581,624.858,528.941,245.029,435.412,279.813,477.143,401.535,414.098,470.195,38.5,370.608,365.05,364.075,89.544,123.044,74.58,1266.448,793.296,1378.863,720.481,526.93,447.021,463.456,598.901,201.144,457.619,90.035,72.651,64.427,1367.354,438.991,532.339,1058.159,404.828,428.405,566.326,27,50,466,359,291,165,98.992,150.427
81.2316,332.372,307.879,471.239,155.178,51,41,651,530,155,115,111,248,659.391,311.818,550.988,741.128,629.337,532.24,247.199,442.661,277.835,481.714,402.515,419.139,475.072,38.5,373.238,364.273,369.83,87.252,122.293,78.503,1259.929,788.518,1382.244,729.226,534.523,445.253,459.848,598.095,197.167,457.42,89.609,71.802,65.792,1361.583,434.395,530.034,1049.856,405.464,425.402,562.381,27,50,465,363,289,167,98.708,154.007
81.3984,332.036,308.473,469.741,153.283,53,40,650,532,154,117,114,247,665.11,314.419,556.871,742.936,635.624,530.23,246.485,443.977,281.178,481.87,399.949,421.269,477.729,39,371.979,362.279,359.507,90.138,122.336,77.186,1250.848,787.297,1373.423,728.78,524.554,452.223,465.976,594.471,202.205,467.207,89.708,72.312,66.304,1361.13,436.134,529.893,1062.218,400.812,424.268,561.999,28,50,468,366,294,168,99.044,150.243
81.5652,332.176,306.021,469.266,156.45,52,39,652,530,154,117,110,249,653.089,316.47,559.674,751.136,639.532,541.055,244.712,447.148,281.164,479.69,404.339,421.972,475.114,40,373.266,360.412,361.968,88.794,120.084,76.492,1260.437,782.291,1370.477,726.126,525.684,444.177,466.174,593.409,200.025,463.057,88.528,72.665,68.209,1347.609,441.085,523.839,1050.634,401.632,420.06,560.401,29,51,467,370,293,165,97.628,151.937
81.732,335.801,304.974,475.041,157.002,53,41,654,537,154,120,115,250,649.334,313.024,550.492,757.509,643.332,541.937,248.01,452.361,281.591,479.506,407.214,427.577,485.406,38.5,370.099,361.586,363.636,90.59,122.109,76.973,1254.659,777.911,1365.712,729.805,524.602,442.414,465.927,600.518,200.945,465.564,91.599,72.779,66.616,1356.237,436.361,524.49,1054.142,400.557,419.989,554.985,27,50,472,376,291,168,98.935,149.847
81.8988,332.418,302.417,472.865,155.941,52,39,658,533,153,120,114,254,649.702,312.742,556.424,764.478,646.471,544.534,248.042,452.205,285.46,487.729,409.94,430.597,487.646,39,372.347,364.032,361.02,90.972,123.766,76.732,1250.447,779.112,1362.459,732.468,526.987,441.443,466.965,598.356,205.121,468.85,93.149,73.034,66.46,1349.235,432.598,521.802,1050.578,399.27,419.564,553.628,28,50,480,380,294,169,99.386,151.276
82.0656,330.345,300.838,471.744,155.531,53,41,656,535,157,120,112,254,648.582,313.143,558.58,764.882,653.105,550.827,247.782,454.363,288.22,483.71,413.092,427.478,484.811,38,368.784,360.893,361.473,88.978,120.098,76.846,1263.968,773.351,1360.917,731.505,522.644,448.991,465.339,604.611,202.516,473.948,89.836,73.303,65.408,1340.367,432.669,520.699,1045.415,392.78,414.308,551.04,27,49,480,380,294,169,100.115,151.271
